epoch,train_loss,val_loss,train_accuracy,train_precision,train_recall,val_accuracy,val_precision,val_recall
1.0,0.5068201022222638,1.204876830180486,0.8605577689243028,0.856928356928357,0.8474045474045474,0.5151515151515151,0.7473544973544973,0.4666666666666666
2.0,0.27188489970285445,7.87004017829895,0.9402390438247012,0.9414235190097259,0.9320892320892321,0.42424242424242425,0.48022598870056493,0.3666666666666667
3.0,0.09550988925911952,1.6534079611301422,0.9760956175298805,0.9732506542059512,0.9731874731874731,0.6060606060606061,0.8333333333333334,0.5666666666666668
4.0,0.15301979428659251,1.6855139533678691,0.9641434262948207,0.9582670906200318,0.9606606606606607,0.5757575757575758,0.7374358974358973,0.5333333333333333
5.0,0.07132474868853933,0.14666883274912834,0.9840637450199203,0.9833251793868233,0.980952380952381,0.9090909090909091,0.9182098765432097,0.9
6.0,0.0396228496396418,0.3026294329514106,0.9960159362549801,0.9970238095238096,0.9952380952380953,0.803030303030303,0.8586220629231381,0.7833333333333332
7.0,0.01897649577226801,0.027879685008277495,0.9960159362549801,0.9953051643192489,0.9969969969969971,0.9848484848484849,0.9841269841269842,0.9833333333333334
8.0,0.005792327741352299,0.034178041464959584,1.0,1.0,1.0,0.9848484848484849,0.9841269841269842,0.9833333333333334
9.0,0.0012048141160797,0.042768747390558325,1.0,1.0,1.0,0.9848484848484849,0.9841269841269842,0.9833333333333334
10.0,0.0007563259471155895,0.04893763875588775,1.0,1.0,1.0,0.9848484848484849,0.9841269841269842,0.9833333333333334
